    85,0000013124,    5917,    5368,    -11395,    -7,    -34,    -31,     50,    -1,    5943,    5374,    -11413,    -2,    -27,    -23,     34,     5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    86,0000013281,    5473,    5841,    -11432,    -6,    -30,    -21,     48,     4,    5497,    5849,    -11445,    -3,    -24,    -21,     39,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    87,0000013437,    5001,    6287,    -11413,    -8,    -32,    -37,     45,    -1,    5016,    6310,    -11435,    -2,    -24,    -24,     40,     5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    88,0000013593,    4516,    6740,    -11357,    -6,    -22,    -41,     51,    -1,    4528,    6753,    -11382,    -4,    -22,    -31,     41,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    89,0000013750,    4000,    7173,    -11275,    -5,    -24,    -39,     53,    -5,    4034,    7178,    -11294,    -5,    -11,    -29,     37,    -5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    90,0000013906,    3476,    7575,    -11151,    -10,    -17,    -44,     51,    -1,    3503,    7593,    -11170,     2,    -16,    -31,     36,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    91,0000014062,    2953,    7971,    -10998,    -3,    -21,    -39,     39,     7,    2974,    7981,    -11023,    -7,    -12,    -37,     46,    -4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    92,0000014218,    2425,    8323,    -10813,    -1,    -16,    -42,     49,    -3,    2449,    8330,    -10835,    -3,    -11,    -34,     39,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    93,0000014375,    1876,    8667,    -10586,    -5,    -15,    -45,     48,     5,    1898,    8672,    -10612,    -3,    -13,    -36,     42,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    94,0000014531,    1307,    9011,    -10353,    -3,    -11,    -44,     46,     6,    1334,    9008,    -10369,    -3,    -13,    -35,     36,    -6,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    95,0000014687,     737,    9324,    -10096,    -10,    -7,    -51,     49,    -4,     771,    9326,    -10114,     3,    -11,    -40,     36,    -2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    96,0000014843,     160,    9632,    -9818,    -3,    -5,    -46,     45,     4,     197,    9626,    -9835,    -3,    -3,    -38,     33,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    97,0000014999,    -393,    9907,    -9530,     2,    -10,    -47,     37,     5,    -363,    9897,    -9532,    -6,    -1,    -45,     36,    -3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    98,0000015156,    -942,    10144,    -9216,    -1,    -2,    -57,     49,    -6,    -902,    10132,    -9219,     1,    -4,    -34,     33,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
    99,0000015312,    -1500,   10357,    -8864,    -7,     3,    -53,     38,     0,    -1470,   10353,    -8875,    -4,     0,    -41,     31,    -4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   100,0000015468,    -2078,   10593,    -8516,    -4,     4,    -47,     35,     4,    -2047,   10594,    -8513,    -3,     7,    -37,     29,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   101,0000015625,    -2643,   10798,    -8151,    -3,     3,    -52,     38,     1,    -2608,   10811,    -8160,    -2,     16,    -43,     39,     1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   102,0000015781,    -3198,   10977,    -7768,     1,     10,    -48,     36,     8,    -3164,   10985,    -7770,     0,     7,    -39,     24,    -2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   103,0000015937,    -3728,   11119,    -7381,    -10,     12,    -57,     32,    -1,    -3698,   11136,    -7390,    -4,     10,    -40,     23,     3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   104,0000016093,    -4227,   11236,    -6979,    -2,     16,    -60,     36,     3,    -4202,   11250,    -6985,    -4,     12,    -39,     22,    -3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   105,0000016250,    -4755,   11324,    -6545,    -4,     18,    -58,     23,    -2,    -4730,   11348,    -6554,    -5,     13,    -44,     26,    -3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   106,0000016406,    -5279,   11417,    -6108,    -2,     19,    -54,     24,     7,    -5255,   11436,    -6113,    -4,     18,    -42,     19,     1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   107,0000016562,    -5773,   11472,    -5676,     0,     17,    -55,     20,     4,    -5743,   11493,    -5684,    -2,     20,    -44,     23,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   108,0000016718,    -6224,   11478,    -5225,    -6,     26,    -57,     25,    -1,    -6194,   11486,    -5237,    -2,     20,    -39,     14,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   109,0000016875,    -6666,   11444,    -4751,    -1,     27,    -54,     22,     4,    -6639,   11446,    -4755,    -5,     24,    -44,     20,    -1,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   110,0000017031,    -7088,   11370,    -4247,    -1,     31,    -52,     21,     1,    -7066,   11374,    -4262,    -2,     21,    -39,     18,    -2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   111,0000017187,    -7501,   11260,    -3730,    -7,     34,    -55,     17,     3,    -7487,   11258,    -3740,     2,     23,    -44,     10,    -2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   112,0000017343,    -7901,   11131,    -3206,    -4,     34,    -53,     15,     0,    -7867,   11115,    -3209,     1,     27,    -41,     7,     9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   113,0000017500,    -8270,   10968,    -2685,    -2,     28,    -57,     8,     1,    -8248,   10955,    -2684,    -1,     28,    -45,     10,    -3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   114,0000017656,    -8615,   10758,    -2125,    -7,     41,    -57,     12,    -2,    -8591,   10739,    -2135,    -1,     33,    -46,     7,    -5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   115,0000017812,    -8949,   10530,    -1566,    -9,     40,    -52,     6,     0,    -8935,   10517,    -1568,     3,     30,    -38,     9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   116,0000017968,    -9272,   10283,    -1002,     1,     42,    -59,     7,    -2,    -9249,   10266,    -989,     0,     28,    -34,     0,     2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   117,0000018124,    -9573,    9999,    -423,    -3,     39,    -48,     2,     3,    -9560,    9984,    -416,    -6,     36,    -41,     7,    -5,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   118,0000018281,    -9856,    9695,     155,    -1,     44,    -51,     5,     1,    -9837,    9688,     162,     0,     33,    -36,     4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   119,0000018437,    -10102,    9385,     706,    -7,     50,    -49,    -2,     7,    -10089,    9388,     707,    -4,     37,    -38,     3,    -3,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   120,0000018593,    -10317,    9053,    1239,    -8,     53,    -51,    -8,     2,    -10313,    9063,    1248,    -5,     45,    -36,     5,    -4,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
   121,0000018749,    -10559,    8694,    1808,    -6,     44,    -46,    -10,     0,    -10543,    8702,    1823,    -8,     40,    -38,    -2,    -2,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
