0000000171,0000085000,-00027629,00014696,-00006126,00028186,-00098907,00033877,00061398,-00092235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000172,0000085500,-00027673,00021306,-00011733,00028202,-00095065,00018849,00072519,-00092599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000173,0000086000,-00027796,00028217,-00015874,00028217,-00089003,00003618,00082051,-00092234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000174,0000086500,-00028010,00035840,-00019092,00028241,-00080574,-00011914,00089919,-00092042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000175,0000087000,-00028220,00042650,-00021165,00028258,-00070018,-00027077,00095497,-00092872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000176,0000087500,-00028451,00048591,-00021361,00028268,-00057911,-00041446,00098659,-00092225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000177,0000088000,-00028729,00054539,-00021042,00028288,-00044255,-00055070,00099248,-00092106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000178,0000088500,-00029015,00060668,-00020628,00028285,-00029514,-00067331,00097168,-00092726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000179,0000089000,-00029273,00065823,-00019557,00028297,-00014182,-00077981,00092561,-00092890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000180,0000089500,-00029579,00069914,-00016477,00028305,00001106,-00086591,00085577,-00092789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000181,0000090000,-00029903,00072909,-00011984,00028309,00016294,-00093200,00076446,-00092698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000182,0000090500,-00030200,00074400,-00006374,00028307,00031017,-00097481,00065345,-00092789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000183,0000091000,-00030439,00074106,-00000602,00028301,00044926,-00099576,00052960,-00092880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000184,0000091500,-00030689,00073795,00006038,00028300,00058180,-00099117,00039104,-00093072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000185,0000092000,-00030924,00072855,00012525,00028297,00069916,-00096013,00024490,-00093500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000186,0000092500,-00031107,00071160,00018902,00028287,00079852,-00090426,00009463,-00092807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000187,0000093000,-00031235,00067143,00026317,00028273,00088073,-00082709,-00005788,-00093436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000188,0000093500,-00031337,00062140,00033833,00028254,00094359,-00072870,-00020933,-00093464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000189,0000094000,-00031368,00056498,00040522,00028236,00098513,-00061618,-00035236,-00093272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000190,0000094500,-00031348,00049878,00046898,00028232,00099971,-00048647,-00048719,-00094111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000191,0000095000,-00031305,00042862,00053134,00028212,00098827,-00034452,-00061220,-00093701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000192,0000095500,-00031255,00036238,00058818,00028186,00094913,-00019270,-00072457,-00093464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000193,0000096000,-00031124,00029378,00062716,00028171,00088922,-00004109,-00081997,-00093346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000194,0000096500,-00030925,00021831,00066021,00028145,00080517,00011378,-00089813,-00093373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000195,0000097000,-00030712,00015076,00067790,00028135,00069896,00026521,-00095306,-00093666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000196,0000097500,-00030485,00009374,00068151,00028125,00057644,00040951,-00098379,-00093128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000197,0000098000,-00030201,00003333,00068022,00028098,00043930,00054496,-00098854,-00093484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000198,0000098500,-00029914,-00003118,00067802,00028091,00029250,00066835,-00096908,-00093839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000199,0000099000,-00029650,-00008348,00066149,00028085,00013919,00077440,-00092276,-00093466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000200,0000099500,-00029341,-00012364,00063502,00028084,-00001291,00085994,-00085263,-00093274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000201,0000100000,-00029025,-00015140,00058933,00028076,-00016610,00092463,-00075866,-00093739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000202,0000100500,-00028752,-00016503,00053399,00028082,-00031267,00096932,-00065013,-00093201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000203,0000101000,-00028491,-00016383,00047474,00028083,-00045190,00098977,-00052621,-00093046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000204,0000101500,-00028233,-00016014,00040794,00028077,-00058317,00098449,-00038818,-00093311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000205,0000102000,-00028003,-00015503,00034282,00028100,-00070110,00095201,-00024012,-00093284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000206,0000102500,-00027819,-00013349,00027674,00028105,-00080064,00089744,-00009087,-00093065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000207,0000103000,-00027677,-00009375,00020521,00028119,-00088264,00082025,00006112,-00092609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000208,0000103500,-00027594,-00004282,00012818,00028135,-00094469,00072112,00021243,-00092956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000209,0000104000,-00027571,00001298,00006403,00028155,-00098451,00060607,00035662,-00092244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000210,0000104500,-00027585,00007927,-00000077,00028166,-00099999,00047779,00049114,-00092618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000211,0000105000,-00027633,00014833,-00006403,00028185,-00098843,00033659,00061519,-00092699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000212,0000105500,-00027676,00021664,-00011671,00028197,-00094921,00018460,00072757,-00092718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000213,0000106000,-00027807,00028168,-00015825,00028218,-00088769,00003178,00082288,-00092763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000214,0000106500,-00028001,00035917,-00018885,00028232,-00080353,-00012294,00090094,-00092708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000215,0000107000,-00028229,00042971,-00020754,00028249,-00069817,-00027364,00095590,-00092690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000216,0000107500,-00028458,00048927,-00021388,00028271,-00057621,-00041801,00098733,-00092389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000217,0000108000,-00028735,00054734,-00021309,00028284,-00043831,-00055352,00099133,-00092316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000218,0000108500,-00029021,00061321,-00020709,00028297,-00029105,-00067574,00097011,-00092470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000219,0000109000,-00029290,00066035,-00019199,00028308,-00013852,-00078139,00092390,-00092543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000220,0000109500,-00029580,00070055,-00016453,00028318,00001368,-00086792,00085497,-00092151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000221,0000110000,-00029905,00073175,-00012028,00028310,00016708,-00093250,00076070,-00092825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000222,0000110500,-00030195,00074371,-00006580,00028320,00031411,-00097551,00064994,-00092607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000223,0000111000,-00030442,00074301,-00000206,00028319,00045306,-00099580,00052606,-00092734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000224,0000111500,-00030698,00073590,00006567,00028297,00058413,-00099114,00038893,-00093600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000225,0000112000,-00030938,00073120,00012737,00028303,00070165,-00095810,00024057,-00093181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000226,0000112500,-00031113,00071206,00018977,00028292,00080098,-00090216,00008995,-00093564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000227,0000113000,-00031241,00066863,00026370,00028276,00088227,-00082447,-00006192,-00093373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000228,0000113500,-00031329,00062189,00033823,00028256,00094434,-00072643,-00021187,-00092962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000229,0000114000,-00031373,00056205,00040540,00028239,00098465,-00061242,-00035530,-00093528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000230,0000114500,-00031340,00049521,00046908,00028228,00099979,-00048261,-00049100,-00093829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000231,0000115000,-00031299,00042505,00053394,00028202,00098811,-00034114,-00061528,-00094020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000232,0000115500,-00031239,00035944,00058894,00028189,00094783,-00018962,-00072618,-00093638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000233,0000116000,-00031132,00029163,00062994,00028170,00088646,-00003706,-00082125,-00093528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000234,0000116500,-00030920,00021869,00066087,00028151,00080249,00011797,-00089989,-00093921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000235,0000117000,-00030710,00014690,00067786,00028140,00069689,00026880,-00095478,-00093337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000236,0000117500,-00030465,00009016,00068121,00028124,00057394,00041249,-00098432,-00093538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000237,0000118000,-00030192,00002802,00067917,00028101,00043638,00054819,-00098869,-00093794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000238,0000118500,-00029902,-00003469,00067776,00028090,00028769,00067140,-00096728,-00093420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000239,0000119000,-00029649,-00008207,00066485,00028091,00013603,00077673,-00092158,-00093201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000240,0000119500,-00029346,-00012371,00063248,00028077,-00001622,00086147,-00085048,-00093274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000241,0000120000,-00029026,-00015281,00058738,00028073,-00016876,00092609,-00075701,-00093539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000242,0000120500,-00028739,-00016433,00053447,00028084,-00031666,00096988,-00064641,-00092554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000243,0000121000,-00028493,-00016368,00046933,00028091,-00045568,00099012,-00052244,-00093429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000244,0000121500,-00028229,-00015853,00040534,00028087,-00058644,00098488,-00038508,-00092983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000245,0000122000,-00027999,-00015092,00034206,00028087,-00070315,00095100,-00023699,-00093165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000246,0000122500,-00027812,-00013142,00027607,00028097,-00080278,00089580,-00008704,-00092636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000247,0000123000,-00027684,-00009169,00020388,00028125,-00088460,00081769,00006578,-00092937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000248,0000123500,-00027600,-00004183,00012800,00028139,-00094635,00071918,00021609,-00092873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000249,0000124000,-00027569,00001378,00006395,00028156,-00098526,00060380,00035959,-00092490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000250,0000124500,-00027593,00008334,00000006,00028171,-00099981,00047435,00049442,-00092563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000251,0000125000,-00027624,00015180,-00006403,00028177,-00098747,00033217,00061891,-00093119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000252,0000125500,-00027683,00021888,-00012195,00028209,-00094819,00018109,00073029,-00091988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000253,0000126000,-00027801,00028442,-00015991,00028214,-00088565,00002831,00082466,-00092006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000254,0000126500,-00028003,00035936,-00019093,00028240,-00080147,-00012644,00090278,-00092033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000255,0000127000,-00028226,00042898,-00021020,00028251,-00069503,-00027747,00095682,-00092197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000256,0000127500,-00028464,00049031,-00021018,00028265,-00057297,-00042102,00098709,-00092643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000257,0000128000,-00028737,00054772,-00021164,00028281,-00043468,-00055675,00099100,-00092434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000258,0000128500,-00029021,00061355,-00020722,00028295,-00028703,-00067963,00097015,-00092698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000259,0000129000,-00029300,00066422,-00019468,00028303,-00013471,-00078423,00092287,-00092415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000260,0000129500,-00029596,00070185,-00016250,00028310,00001714,-00086881,00085192,-00092251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000261,0000130000,-00029913,00072893,-00011634,00028313,00017045,-00093344,00075779,-00092962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000262,0000130500,-00030193,00074269,-00006225,00028315,00031717,-00097627,00064748,-00093172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000263,0000131000,-00030452,00074185,-00000008,00028296,00045634,-00099628,00052324,-00092460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000264,0000131500,-00030699,00073725,00006432,00028298,00058781,-00099109,00038507,-00093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000265,0000132000,-00030940,00073137,00012829,00028300,00070480,-00095765,00023687,-00092944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000266,0000132500,-00031107,00071113,00019142,00028294,00080339,-00090129,00008696,-00093390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000267,0000133000,-00031254,00067039,00026502,00028276,00088344,-00082222,-00006502,-00093473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000268,0000133500,-00031332,00061988,00034259,00028262,00094532,-00072438,-00021471,-00093126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000269,0000134000,-00031361,00056239,00040863,00028233,00098464,-00060959,-00035811,-00093500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000270,0000134500,-00031347,00049426,00047197,00028217,00099998,-00047989,-00049377,-00093145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000271,0000135000,-00031308,00042480,00053384,00028203,00098724,-00033727,-00061829,-00093728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000272,0000135500,-00031256,00036001,00058891,00028191,00094711,-00018631,-00072888,-00093555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000273,0000136000,-00031123,00029147,00062910,00028167,00088504,-00003369,-00082338,-00093884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000274,0000136500,-00030910,00021620,00065982,00028156,00079979,00012190,-00090139,-00093784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000275,0000137000,-00030701,00014704,00067815,00028138,00069417,00027236,-00095597,-00093875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000276,0000137500,-00030464,00008795,00068193,00028121,00057123,00041572,-00098518,-00093921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000277,0000138000,-00030190,00003136,00068044,00028112,00043297,00055124,-00098873,-00093538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000278,0000138500,-00029910,-00003420,00067743,00028096,00028461,00067373,-00096689,-00094031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000279,0000139000,-00029636,-00008450,00066216,00028080,00013191,00077897,-00091990,-00093274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000280,0000139500,-00029331,-00012396,00063020,00028093,-00001994,00086342,-00084882,-00093201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000281,0000140000,-00029000,-00015387,00058453,00028071,-00017272,00092796,-00075501,-00093365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000282,0000140500,-00028737,-00016474,00053386,00028090,-00031940,00096960,-00064343,-00093074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000283,0000141000,-00028483,-00016527,00046970,00028083,-00045857,00099016,-00051951,-00093448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000284,0000141500,-00028229,-00016095,00040430,00028092,-00058965,00098437,-00038141,-00092509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000285,0000142000,-00027989,-00015136,00034031,00028094,-00070621,00095105,-00023414,-00093055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000286,0000142500,-00027814,-00013034,00027485,00028105,-00080423,00089343,-00008350,-00092617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000287,0000143000,-00027684,-00009102,00020081,00028113,-00088556,00081475,00006933,-00092746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000288,0000143500,-00027579,-00003905,00012630,00028143,-00094725,00071620,00021977,-00092481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000289,0000144000,-00027565,00001705,00006101,00028151,-00098662,00060178,00036278,-00092627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000290,0000144500,-00027584,00008541,-00000190,00028168,-00099974,00047110,00049746,-00092891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000291,0000145000,-00027620,00015394,-00006671,00028189,-00098684,00032834,00062204,-00092827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000292,0000145500,-00027679,00021791,-00011995,00028216,-00094658,00017715,00073278,-00092489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000293,0000146000,-00027811,00028668,-00015904,00028217,-00088500,00002531,00082707,-00092645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000294,0000146500,-00028014,00036209,-00019088,00028237,-00079944,-00012965,00090416,-00092106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000295,0000147000,-00028232,00043152,-00021010,00028252,-00069234,-00028056,00095741,-00092653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000296,0000147500,-00028457,00049028,-00021481,00028265,-00056929,-00042444,00098689,-00092179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000297,0000148000,-00028748,00055147,-00021149,00028292,-00043158,-00056017,00099126,-00092552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000298,0000148500,-00029028,00061211,-00020477,00028296,-00028388,-00068252,00096991,-00092425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000299,0000149000,-00029295,00066231,-00019101,00028311,-00013123,-00078672,00092181,-00093145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000300,0000149500,-00029613,00070108,-00015951,00028314,00002134,-00087046,00084919,-00093154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000301,0000150000,-00029930,00073307,-00011554,00028311,00017424,-00093452,00075476,-00092862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000302,0000150500,-00030201,00074101,-00006074,00028311,00032032,-00097755,00064531,-00093309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000303,0000151000,-00030450,00073996,-00000001,00028307,00045963,-00099682,00052031,-00092816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000304,0000151500,-00030704,00073880,00006586,00028302,00059048,-00099011,00038147,-00093108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000305,0000152000,-00030939,00072892,00013295,00028308,00070700,-00095601,00023321,-00093810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000306,0000152500,-00031122,00070839,00019473,00028290,00080487,-00089951,00008382,-00092862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000307,0000153000,-00031251,00066770,00026782,00028277,00088652,-00082131,-00006870,-00093327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000308,0000153500,-00031351,00061823,00034312,00028257,00094740,-00072147,-00021949,-00093108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000309,0000154000,-00031372,00055932,00040765,00028244,00098629,-00060665,-00036248,-00093455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000310,0000154500,-00031346,00049198,00047364,00028219,00099929,-00047625,-00049660,-00093720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000311,0000155000,-00031307,00042214,00053611,00028208,00098644,-00033447,-00062019,-00094002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000312,0000155500,-00031253,00035616,00059262,00028181,00094623,-00018266,-00073167,-00093237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000313,0000156000,-00031119,00028834,00063127,00028173,00088316,-00003005,-00082542,-00093273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000314,0000156500,-00030918,00021147,00066255,00028154,00079774,00012514,-00090282,-00093793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000315,0000157000,-00030698,00014545,00067975,00028140,00069097,00027556,-00095619,-00093192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000316,0000157500,-00030469,00008689,00068484,00028123,00056760,00041972,-00098583,-00094049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000317,0000158000,-00030177,00002377,00067905,00028111,00042931,00055434,-00098834,-00093210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000318,0000158500,-00029889,-00003716,00067560,00028094,00028118,00067579,-00096557,-00092982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000319,0000159000,-00029638,-00008584,00066107,00028079,00012926,00078066,-00091877,-00093748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000320,0000159500,-00029319,-00012502,00063219,00028078,-00002358,00086598,-00084765,-00093420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000321,0000160000,-00029000,-00015308,00058340,00028071,-00017641,00092907,-00075224,-00093420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000322,0000160500,-00028726,-00016544,00053119,00028078,-00032293,00097045,-00064046,-00093338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000323,0000161000,-00028479,-00016239,00046955,00028090,-00046126,00099025,-00051666,-00092937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000324,0000161500,-00028223,-00015990,00040027,00028094,-00059230,00098436,-00037882,-00093357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000325,0000162000,-00027983,-00015233,00033677,00028094,-00070863,00094940,-00023010,-00092609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000326,0000162500,-00027807,-00013094,00027378,00028101,-00080665,00089167,-00007925,-00092618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000327,0000163000,-00027676,-00009055,00019959,00028106,-00088766,00081340,00007283,-00093247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000328,0000163500,-00027585,-00003970,00012599,00028141,-00094850,00071441,00022245,-00092718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000329,0000164000,-00027563,00001784,00005889,00028162,-00098689,00059858,00036589,-00092864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000330,0000164500,-00027589,00008600,-00000491,00028170,-00099946,00046707,00050097,-00092773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000331,0000165000,-00027631,00015389,-00006433,00028193,-00098648,00032545,00062439,-00092290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000332,0000165500,-00027685,00022211,-00012178,00028205,-00094590,00017443,00073466,-00092517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000333,0000166000,-00027815,00028665,-00015894,00028221,-00088299,00002151,00082890,-00093082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000334,0000166500,-00028025,00036378,-00019115,00028244,-00079652,-00013425,00090604,-00092298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000335,0000167000,-00028244,00043264,-00020794,00028255,-00068962,-00028383,00095829,-00092362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000336,0000167500,-00028489,00049342,-00021252,00028266,-00056716,-00042672,00098717,-00092444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
